ozon_id,n_rows,n_answers,n_tasks,n_pages,n_projects,n_pools,active_days,span_days,skip_rate,tasks_per_page_mean,overlap_mean,overlap_std,price_mean,share_gold_tasks,share_rehab_pools,n_gold,gold_acc,gold_acc_std,gold_longest_success_streak,gold_longest_error_streak,gold_recent5_acc,gold_recent10_acc,gold_first5_acc,gold_class_gap,gold_learning_delta,n_regular,reg_agreement_proxy,reg_agreement_std,regular_answer_entropy,regular_answer_mode_share,per_task_sec_median,per_task_sec_mean,per_task_sec_std,fast_task_share,slow_task_share,mean_hour,weekend_share,answer_entropy,answer_mode_share,main_project_share,pct_label_1,answers_per_active_day,answers_per_span_day,gold_share_among_answers
70881624,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,28.4810355,31.838641944444444,14.192085073292533,0.0,0.5,22.0,1.0,0.9182958340544896,0.6666666666666666,1.0,0.6666666666666666,18.0,18.0,
70884893,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,33.740375,37.012255700000004,14.43510659795635,0.0,0.75,8.0,0.0,0.9709505944546686,0.6,1.0,0.4,20.0,20.0,
70885909,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,18.912096,33.32856072222222,38.12724442828147,0.1111111111111111,0.2777777777777778,14.0,0.0,1.0,0.5,1.0,0.5,18.0,18.0,
70886859,5,5,5,5,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,89.381908,115.84900449999999,88.18113543696228,0.0,1.0,18.5,0.0,0.7219280948873623,0.8,1.0,0.2,5.0,5.0,
70891817,2,2,2,2,1,2,1,1,0.0,1.0,2.0,0.0,70.0,0.0,0.0,,,,,,,,,,,2.0,1.0,0.0,1.0,0.5,18.691753,18.691753,3.088977588837125,0.0,0.0,10.0,0.0,1.0,0.5,1.0,0.5,2.0,2.0,
70909689,7,6,7,7,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,66.91472049999999,70.25987083333332,11.644504869497858,0.0,1.0,17.166666666666668,0.0,1.0,0.5,0.8333333333333334,0.5,6.0,6.0,
70937461,10,10,10,10,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,63.887436,61.3611128,28.48910515289116,0.0,0.8,17.6,1.0,0.9709505944546686,0.6,1.0,0.6,10.0,10.0,
70948923,56,56,56,56,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41.001801,53.188560018518515,66.6774227822845,0.0,0.6851851851851852,18.11111111111111,0.0,0.7817281222714539,0.7678571428571429,0.42857142857142855,0.7678571428571429,56.0,56.0,
70954610,40,40,40,40,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,8.086498,14.975947174999998,16.533127198396787,0.3,0.175,20.0,1.0,0.9709505944546686,0.6,0.625,0.6,40.0,40.0,
70957420,12,12,12,12,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,75.0297545,81.82081341666667,42.33400795162597,0.0,1.0,19.0,0.0,0.9798687566511528,0.5833333333333334,1.0,0.5833333333333334,12.0,12.0,
70966462,58,58,58,58,3,3,3,19,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,52.6729085,67.13757058620689,45.5799871886305,0.0,0.8620689655172413,16.79310344827586,0.43103448275862066,0.9991421039919088,0.5172413793103449,0.43103448275862066,0.5172413793103449,19.333333333333332,3.0526315789473686,
70994032,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,52.314359,52.314359,,0.0,1.0,14.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,
71004685,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.118071,55.118071,,0.0,1.0,22.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,
71013780,120,109,120,58,1,7,7,7,0.09166666666666666,2.3833333333333333,34.333333333333336,45.91796362812164,34.5,0.35,0.3333333333333333,41.0,0.9024390243902439,0.30040622902833497,27.0,1.0,1.0,0.9,0.8,0.014354066985645897,0.09999999999999998,68.0,0.9411764705882353,0.2370435403783839,0.9231199835423004,0.6617647058823529,10.4996775,41.059131284057976,111.27438224128072,0.02608695652173913,0.11304347826086956,11.8,0.5652173913043478,0.9617136136083146,0.6146788990825688,1.0,0.3853211009174312,15.571428571428571,15.571428571428571,0.3761467889908257
71014731,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,10.744634,15.236580222222223,9.53960101653353,0.0,0.1111111111111111,20.0,0.0,0.964078764808229,0.6111111111111112,1.0,0.6111111111111112,18.0,18.0,
71036304,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71036829,20,20,20,20,1,1,2,3,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,26.876228,30.95096478947368,20.6681693674379,0.0,0.3157894736842105,18.94736842105263,0.0,0.9927744539878083,0.55,1.0,0.45,10.0,6.666666666666667,
71056455,9465,9136,9465,5273,3,213,26,28,0.034759640781827784,2.3381933438985736,12.690861067089276,29.7405224386554,58.36154463814052,0.14580031695721077,0.10607501320655045,1360.0,0.7610294117647058,0.42661161243139717,23.0,4.0,1.0,0.9,0.8,0.13836841911899767,0.09999999999999998,7772.0,0.870560988162635,0.33570679871325987,0.7407146990039711,0.7904014410705095,5.986237833333334,23.906297507809157,70.75317340227224,0.3667094565682499,0.10098416773641421,10.702503209242618,0.10590500641848524,0.7868198967447406,0.7648861646234676,0.6286120840630472,0.7648861646234676,351.38461538461536,326.2857142857143,0.14886164623467601
71063238,57,57,57,57,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,19.5050035,24.188236767857145,18.47221974436029,0.017857142857142856,0.25,6.214285714285714,0.0,0.9944423248022587,0.543859649122807,0.43859649122807015,0.543859649122807,57.0,57.0,
71063311,720,712,720,261,1,19,12,18,0.011111111111111112,2.8625,16.058333333333334,33.144718918877636,54.25194444444445,0.18055555555555555,0.1375,130.0,0.8,0.40154739455949573,19.0,3.0,1.0,1.0,0.4,0.13919413919413925,0.6,582.0,0.9312714776632303,0.2532095494148124,0.3279903307766649,0.9398625429553265,11.963893666666666,17.93895372144522,41.89533504436577,0.011188811188811189,0.039160839160839164,5.335664335664336,0.0,0.481339053665093,0.8960674157303371,1.0,0.8960674157303371,59.333333333333336,39.55555555555556,0.18258426966292135
71081835,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,131.158226,131.158226,,0.0,1.0,19.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,
71087066,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.700167,13.221906947368423,23.478524592781365,0.5789473684210527,0.10526315789473684,21.94736842105263,0.0,0.9819407868640977,0.5789473684210527,1.0,0.5789473684210527,19.0,19.0,
71127769,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71130089,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,13.254074,15.983964631578948,9.101211065869947,0.05263157894736842,0.10526315789473684,22.0,0.0,0.4854607607459134,0.8947368421052632,1.0,0.8947368421052632,19.0,19.0,
71132085,58,58,58,58,3,3,2,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,16.6258355,27.21100043103448,75.41129996007469,0.0,0.08620689655172414,14.5,0.0,0.9965663713274553,0.5344827586206896,0.43103448275862066,0.46551724137931033,29.0,58.0,
71133857,29,26,29,11,2,3,2,3,0.10344827586206896,2.8620689655172415,8.689655172413794,25.014429333423685,53.10310344827586,0.0,0.0,,,,,,,,,,,24.0,0.7916666666666666,0.4148511169990534,0.954434002924965,0.625,12.869337999999999,52.28820048275862,109.3041431058524,0.0,0.1724137931034483,11.172413793103448,0.06896551724137931,0.9612366047228759,0.6153846153846154,0.5769230769230769,0.6153846153846154,13.0,8.666666666666666,
71142579,20,20,20,20,1,1,2,4,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,105.93896649999999,120.06655800000001,81.68536966383004,0.0,0.95,16.7,0.45,0.9927744539878083,0.55,1.0,0.55,10.0,5.0,
71164779,8,8,8,8,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,37.123417,54.13143328571429,34.37333663789249,0.0,0.8571428571428571,8.0,0.0,0.8112781244591328,0.75,1.0,0.25,8.0,8.0,
71167450,35,34,35,35,2,2,2,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,17.612340500000002,18.226126529411765,8.283190230014313,0.029411764705882353,0.11764705882352941,12.0,0.0,1.0,0.5,0.5588235294117647,0.5,17.0,34.0,
71189384,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,23.3226235,50.4140508,67.47414172559792,0.0,0.45,6.0,0.0,0.9709505944546686,0.6,1.0,0.6,20.0,20.0,
71225564,31,31,31,31,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,25.242323,34.68891941935484,27.59776398796103,0.03225806451612903,0.41935483870967744,11.870967741935484,1.0,0.9811522341999133,0.5806451612903226,0.7741935483870968,0.5806451612903226,31.0,31.0,
71241269,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71249086,33,33,33,33,2,2,2,2,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,35.23087,42.92991348484849,22.223273815937937,0.0,0.7272727272727273,10.242424242424242,0.48484848484848486,0.9833761901392235,0.5757575757575758,0.5151515151515151,0.42424242424242425,16.5,16.5,
71252895,21,21,21,21,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,27.258443,36.83499523809524,26.988108482452073,0.0,0.38095238095238093,17.0,1.0,0.998363672593813,0.5238095238095238,1.0,0.5238095238095238,21.0,21.0,
71256282,8,8,8,8,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,6.2401265,11.601194375,8.937145526991776,0.125,0.0,17.0,0.0,0.954434002924965,0.625,1.0,0.625,8.0,8.0,
71258397,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,5.1841365,8.2830511,7.170575935154832,0.5,0.05,13.0,0.0,0.9709505944546686,0.6,1.0,0.6,20.0,20.0,
71259123,9,9,9,9,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,12.229752,18.962847555555555,20.03718742492999,0.0,0.1111111111111111,7.0,1.0,0.9910760598382222,0.5555555555555556,1.0,0.5555555555555556,9.0,9.0,
71288187,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,17.593056,22.11365755,13.734737414447112,0.0,0.25,5.0,0.0,1.0,0.5,1.0,0.5,20.0,20.0,
71305697,59,59,59,59,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,39.878461,53.18601455932203,40.52983978647956,0.0,0.7457627118644068,3.711864406779661,0.0,0.9981341775041117,0.5254237288135594,0.423728813559322,0.5254237288135594,59.0,59.0,
71306547,2,2,2,2,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,39.760245,39.760245,35.81983184703457,0.0,0.5,8.0,0.0,1.0,0.5,1.0,0.5,2.0,2.0,
71307784,9,3,9,3,1,2,2,3,0.6666666666666666,3.0,2.0,0.0,23.333333333333332,0.0,0.0,,,,,,,,,,,3.0,1.0,0.0,-0.0,1.0,221.41836966666665,221.41836977777777,216.33747909353852,0.0,0.5,10.0,0.0,-0.0,1.0,1.0,1.0,1.5,1.0,
71319384,2,2,2,2,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.185272,103.185272,17.27528617318879,0.0,1.0,9.5,0.0,-0.0,1.0,0.5,0.0,2.0,2.0,
71332127,26,25,26,26,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,111.060129,128.89647937499998,100.40342811313089,0.0,0.9166666666666666,8.375,0.0,0.9895875212220556,0.56,1.0,0.56,25.0,25.0,
71349479,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71353900,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71359064,24,24,24,24,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.8169345,13.780416083333334,8.616098856429844,0.0,0.041666666666666664,8.0,0.0,0.954434002924965,0.625,1.0,0.375,24.0,24.0,
71361165,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,29.218005,29.218005,,0.0,0.0,22.0,1.0,-0.0,1.0,1.0,0.0,1.0,1.0,
71366332,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,38.422309,54.53530505,62.80052359818666,0.0,0.75,18.0,0.0,0.9709505944546686,0.6,1.0,0.4,20.0,20.0,
71368180,8,8,8,8,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,10.515064500000001,10.102155375,5.487388063439314,0.125,0.0,7.0,0.0,1.0,0.5,1.0,0.5,8.0,8.0,
71392086,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,13.3939475,16.505513,13.610689161763302,0.05,0.05,13.0,0.0,0.934068055375491,0.65,1.0,0.65,20.0,20.0,
71413551,10,9,10,10,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,70.483832,88.86787522222222,37.27123521715563,0.0,1.0,17.0,0.0,0.7642045065086203,0.7777777777777778,1.0,0.7777777777777778,9.0,9.0,
71436382,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.1131295,31.50024545,21.7115986126137,0.0,0.4,13.0,0.0,0.7219280948873623,0.8,1.0,0.8,20.0,20.0,
71442523,21,21,21,21,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,5.624931,15.667992047619046,24.24763647155579,0.2857142857142857,0.14285714285714285,12.0,0.0,0.9852281360342515,0.5714285714285714,1.0,0.42857142857142855,21.0,21.0,
71455192,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,40.9634475,51.8885499,40.44928429176571,0.0,0.7,5.0,0.0,0.9927744539878083,0.55,1.0,0.55,20.0,20.0,
71465117,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,61.979741,77.0708822105263,40.28757691308024,0.0,1.0,16.0,0.0,0.8314743880097293,0.7368421052631579,1.0,0.7368421052631579,19.0,19.0,
71481378,8,8,8,8,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,77.737447,122.41225312499999,132.80285183976923,0.0,1.0,15.0,0.0,0.8112781244591328,0.75,1.0,0.75,8.0,8.0,
71499800,4,4,4,4,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.365196000000001,9.17567975,3.2813038140987367,0.0,0.0,14.0,0.0,1.0,0.5,1.0,0.5,4.0,4.0,
71508586,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,4.995831,8.527490368421052,10.367983136760053,0.5263157894736842,0.05263157894736842,16.0,0.0,0.9494520153879484,0.631578947368421,1.0,0.631578947368421,19.0,19.0,
71512359,12,11,12,12,2,3,2,10,0.08333333333333333,1.0,82.75,37.95242236849136,5.833333333333333,0.0,0.0,,,,,,,,,,,1.0,1.0,,-0.0,1.0,48.824041,59.7290611,46.46724027189313,0.0,0.6,8.9,0.1,0.9940302114769565,0.5454545454545454,0.9090909090909091,0.45454545454545453,5.5,1.1,
71530080,16,16,16,16,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,53.936848,61.4915898,44.640401930711015,0.0,0.7333333333333333,16.6,1.0,0.954434002924965,0.625,1.0,0.375,16.0,16.0,
71530840,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71531749,35,35,35,20,1,8,6,16,0.0,2.3142857142857145,2.5714285714285716,0.502096445253434,56.857142857142854,0.02857142857142857,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0,0.0,0.4305518670104394,0.9117647058823529,11.636074666666666,15.096355971428572,10.695093083353497,0.0,0.05714285714285714,10.742857142857142,0.22857142857142856,0.4220005168831531,0.9142857142857143,1.0,0.9142857142857143,5.833333333333333,2.1875,0.02857142857142857
71537142,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,7.573273,23.63519583333333,67.91339254678736,0.2222222222222222,0.05555555555555555,21.0,0.0,0.9910760598382222,0.5555555555555556,1.0,0.4444444444444444,18.0,18.0,
71547332,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,26.246092,46.70459263157895,72.30496439935708,0.0,0.42105263157894735,11.31578947368421,0.0,0.934068055375491,0.65,1.0,0.35,20.0,20.0,
71553273,7,7,7,7,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,33.113632,34.844246142857145,11.634620364094202,0.0,0.5714285714285714,16.0,1.0,0.9852281360342515,0.5714285714285714,1.0,0.42857142857142855,7.0,7.0,
71555903,4,4,4,4,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,27.774953500000002,35.87096425,25.48105072347943,0.0,0.5,15.0,0.0,0.8112781244591328,0.75,1.0,0.75,4.0,4.0,
71556671,22,22,22,22,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,14.996156,32.235071909090905,85.37763329554296,0.09090909090909091,0.045454545454545456,2.0,1.0,0.9456603046006401,0.6363636363636364,1.0,0.6363636363636364,22.0,22.0,
71562138,38,38,38,38,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,63.9050125,76.07548315789474,48.905370337578454,0.0,0.7631578947368421,12.973684210526315,0.0,0.9819407868640977,0.5789473684210527,0.6578947368421053,0.5789473684210527,38.0,38.0,
71574246,321,238,321,116,4,34,7,15,0.2585669781931464,2.9376947040498442,5.218068535825545,16.850884175846332,49.47046728971963,0.01557632398753894,0.0,2.0,0.5,0.7071067811865476,1.0,1.0,0.5,0.5,0.5,0.0,0.0,224.0,0.9151785714285714,0.279239782018299,0.885612871398971,0.6964285714285714,27.036608333333334,102.53971851851851,161.74872283631652,0.04377104377104377,0.4276094276094276,12.558922558922559,0.0,0.894237604425977,0.6890756302521008,0.35714285714285715,0.6890756302521008,34.0,15.866666666666667,0.008403361344537815
71590817,17,17,17,17,1,1,2,18,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,32.893159499999996,37.5193436875,20.894473038158893,0.0,0.5625,16.5625,0.0,0.9774178175281716,0.5882352941176471,1.0,0.5882352941176471,8.5,0.9444444444444444,
71599387,38,38,38,38,2,2,2,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,33.951233,46.10953277142857,62.749257981244796,0.0,0.5714285714285714,12.085714285714285,0.0,0.9819407868640977,0.5789473684210527,0.631578947368421,0.5789473684210527,19.0,38.0,
71616459,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71621065,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,33.868986,52.397277578947374,65.27579039823084,0.0,0.5263157894736842,7.842105263157895,0.0,0.8314743880097293,0.7368421052631579,1.0,0.2631578947368421,19.0,19.0,
71642998,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71686632,1,0,1,1,1,1,1,1,1.0,1.0,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
71698386,40,39,40,40,3,3,3,12,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,26.7624545,36.16551213157895,32.08921069446426,0.23684210526315788,0.47368421052631576,7.315789473684211,0.9210526315789473,0.9881108365218301,0.5641025641025641,0.6153846153846154,0.4358974358974359,13.0,3.25,
71703254,2,2,2,2,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,45.630076,45.630076,0.6632378764817294,0.0,1.0,14.0,0.0,1.0,0.5,1.0,0.5,2.0,2.0,
71705271,8,8,8,8,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,18.2289435,19.47927175,7.808824169168396,0.0,0.125,1.0,0.0,1.0,0.5,1.0,0.5,8.0,8.0,
71722480,39,39,39,39,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,26.915211,33.98408330769231,26.49170741585119,0.0,0.4358974358974359,12.0,0.0,0.9957274520849255,0.5384615384615384,0.6153846153846154,0.46153846153846156,39.0,39.0,
71750397,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,36.9757715,48.6872207,36.02630173458894,0.0,0.75,20.0,0.0,0.9927744539878083,0.55,1.0,0.55,20.0,20.0,
71785391,4,4,4,4,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,59.6993765,71.51043275,46.43834189447708,0.0,0.75,19.0,1.0,-0.0,1.0,1.0,1.0,4.0,4.0,
71793234,12,12,12,12,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,28.249305,28.912141416666667,10.199308885613442,0.0,0.4166666666666667,12.0,0.0,0.9798687566511528,0.5833333333333334,1.0,0.4166666666666667,12.0,12.0,
71816062,38,38,38,38,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,23.795021,25.371864578947367,12.585083631236474,0.0,0.39473684210526316,21.94736842105263,1.0,0.9494520153879484,0.631578947368421,0.6578947368421053,0.631578947368421,38.0,38.0,
71818304,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,35.722679,36.20502721052632,24.425190573392207,0.0,0.5263157894736842,1.0,0.0,0.9494520153879484,0.631578947368421,1.0,0.3684210526315789,19.0,19.0,
71836517,8526,8271,8526,3556,3,185,24,24,0.02979122683556181,2.786535303776683,4.333802486511846,13.717946368381556,54.590684963640626,0.06403940886699508,0.017593244194229415,536.0,0.9458955223880597,0.22643507104791483,99.0,2.0,1.0,1.0,1.0,0.0418546365914787,0.0,7682.0,0.9424629002863838,0.23288117507381342,0.9990821130725193,0.5178338974225463,13.580015000000001,27.972794319001935,65.75347024862553,0.0007106478739784437,0.10718938765841525,7.592561885585693,0.24067274665403293,0.9993669701357732,0.5148107846693266,0.9920203119332608,0.5148107846693266,344.625,344.625,0.06480473945109419
71847652,12,12,12,12,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,29.468725,30.568705299999998,15.757424935195226,0.0,0.5,6.4,0.0,0.9798687566511528,0.5833333333333334,0.6666666666666666,0.4166666666666667,12.0,12.0,
71863320,9,9,9,9,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,25.137864,40.87769188888889,40.30783030706549,0.0,0.4444444444444444,11.0,0.0,0.9910760598382222,0.5555555555555556,1.0,0.4444444444444444,9.0,9.0,
71863351,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,13.495214,15.701424833333334,13.016218889358884,0.1111111111111111,0.05555555555555555,17.0,0.0,0.9182958340544896,0.6666666666666666,1.0,0.6666666666666666,18.0,18.0,
71886239,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,41.319281,41.319281,,0.0,1.0,6.0,0.0,-0.0,1.0,1.0,0.0,1.0,1.0,
71891687,36,36,36,36,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,27.298439,62.795286857142855,97.23325011685911,0.02857142857142857,0.45714285714285713,16.2,1.0,0.9798687566511528,0.5833333333333334,0.6666666666666666,0.4166666666666667,36.0,36.0,
71905974,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,35.953503,35.658491789473686,10.720554795535433,0.0,0.6842105263157895,22.0,0.0,0.9494520153879484,0.631578947368421,1.0,0.631578947368421,19.0,19.0,
71953903,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,14.233314499999999,22.6446759,25.640666035882123,0.1,0.2,21.7,1.0,0.9709505944546686,0.6,1.0,0.6,20.0,20.0,
71960866,51,51,51,51,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,23.681283999999998,32.37519554166666,37.7323556877663,0.0,0.375,11.625,0.0,0.9526092095121206,0.6274509803921569,0.45098039215686275,0.6274509803921569,51.0,51.0,
71963668,7,7,7,7,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,16.964094,17.60094642857143,8.81715621853862,0.0,0.0,3.0,0.0,0.863120568566631,0.7142857142857143,1.0,0.7142857142857143,7.0,7.0,
71971060,4,4,4,4,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,71.63709,109.75475775,101.91732432835454,0.0,1.0,7.0,0.0,0.8112781244591328,0.75,1.0,0.25,4.0,4.0,
71971240,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
